2022-05-05 10:49:21,437 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-05 10:49:21,552 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-05 10:49:21,584 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-05 10:49:21,687 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-05 10:49:21,713 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-05 10:49:21,737 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-05 10:49:21,789 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,823 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,849 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-05 10:49:21,877 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-05 10:49:21,909 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-05 10:49:21,950 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-05 10:49:21,990 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-05 10:49:22,092 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-05 10:49:22,128 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-05 10:49:22,193 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-05 10:49:22,288 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-05 10:49:26,052 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1388','prueba','prueba1388prueba1388','prueba1388','prueba1388@gmail.com','2000-01-01')
2022-05-05 10:49:26,056 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1389','prueba','prueba1389prueba1389','prueba1389','prueba1389@gmail.com','2000-01-01')
2022-05-05 10:49:26,062 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1390','prueba','prueba1390prueba1390','prueba1390','prueba1390@gmail.com','2000-01-01')
2022-05-05 10:49:26,064 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1391','prueba','prueba1391prueba1391','prueba1391','prueba1391@gmail.com','2000-01-01')
2022-05-05 10:49:26,066 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1392','prueba','prueba1392prueba1392','prueba1392','prueba1392@gmail.com','2000-01-01')
2022-05-05 10:49:26,069 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1393','prueba','prueba1393prueba1393','prueba1393','prueba1393@gmail.com','2000-01-01')
2022-05-05 10:49:26,073 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1394','prueba','prueba1394prueba1394','prueba1394','prueba1394@gmail.com','2000-01-01')
2022-05-05 10:49:26,076 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1395','prueba','prueba1395prueba1395','prueba1395','prueba1395@gmail.com','2000-01-01')
2022-05-05 10:49:26,078 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1396','prueba','prueba1396prueba1396','prueba1396','prueba1396@gmail.com','2000-01-01')
2022-05-05 10:49:26,080 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1397','prueba','prueba1397prueba1397','prueba1397','prueba1397@gmail.com','2000-01-01')
2022-05-05 10:49:26,081 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1398','prueba','prueba1398prueba1398','prueba1398','prueba1398@gmail.com','2000-01-01')
2022-05-05 10:49:26,083 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1399','prueba','prueba1399prueba1399','prueba1399','prueba1399@gmail.com','2000-01-01')
2022-05-05 10:49:26,085 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1400','prueba','prueba1400prueba1400','prueba1400','prueba1400@gmail.com','2000-01-01')
2022-05-05 10:49:26,087 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1401','prueba','prueba1401prueba1401','prueba1401','prueba1401@gmail.com','2000-01-01')
2022-05-05 10:49:26,090 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1402','prueba','prueba1402prueba1402','prueba1402','prueba1402@gmail.com','2000-01-01')
2022-05-05 10:49:26,092 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1403','prueba','prueba1403prueba1403','prueba1403','prueba1403@gmail.com','2000-01-01')
2022-05-05 10:49:26,094 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1404','prueba','prueba1404prueba1404','prueba1404','prueba1404@gmail.com','2000-01-01')
2022-05-05 10:49:26,096 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1405','prueba','prueba1405prueba1405','prueba1405','prueba1405@gmail.com','2000-01-01')
2022-05-05 10:49:26,098 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1406','prueba','prueba1406prueba1406','prueba1406','prueba1406@gmail.com','2000-01-01')
2022-05-05 10:49:26,101 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1407','prueba','prueba1407prueba1407','prueba1407','prueba1407@gmail.com','2000-01-01')
2022-05-05 10:49:26,102 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1408','prueba','prueba1408prueba1408','prueba1408','prueba1408@gmail.com','2000-01-01')
2022-05-05 10:49:26,105 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1409','prueba','prueba1409prueba1409','prueba1409','prueba1409@gmail.com','2000-01-01')
2022-05-05 10:49:26,108 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1410','prueba','prueba1410prueba1410','prueba1410','prueba1410@gmail.com','2000-01-01')
2022-05-05 10:49:26,110 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1411','prueba','prueba1411prueba1411','prueba1411','prueba1411@gmail.com','2000-01-01')
2022-05-05 10:49:26,112 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1412','prueba','prueba1412prueba1412','prueba1412','prueba1412@gmail.com','2000-01-01')
2022-05-05 10:49:26,115 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1413','prueba','prueba1413prueba1413','prueba1413','prueba1413@gmail.com','2000-01-01')
2022-05-05 10:49:26,117 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1414','prueba','prueba1414prueba1414','prueba1414','prueba1414@gmail.com','2000-01-01')
2022-05-05 10:49:26,119 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1415','prueba','prueba1415prueba1415','prueba1415','prueba1415@gmail.com','2000-01-01')
2022-05-05 10:49:26,121 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1416','prueba','prueba1416prueba1416','prueba1416','prueba1416@gmail.com','2000-01-01')
2022-05-05 10:49:26,124 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1417','prueba','prueba1417prueba1417','prueba1417','prueba1417@gmail.com','2000-01-01')
2022-05-05 10:49:26,126 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1418','prueba','prueba1418prueba1418','prueba1418','prueba1418@gmail.com','2000-01-01')
2022-05-05 10:49:26,128 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1419','prueba','prueba1419prueba1419','prueba1419','prueba1419@gmail.com','2000-01-01')
2022-05-05 10:49:26,130 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1420','prueba','prueba1420prueba1420','prueba1420','prueba1420@gmail.com','2000-01-01')
2022-05-05 10:49:26,132 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1421','prueba','prueba1421prueba1421','prueba1421','prueba1421@gmail.com','2000-01-01')
2022-05-05 10:49:26,134 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1422','prueba','prueba1422prueba1422','prueba1422','prueba1422@gmail.com','2000-01-01')
2022-05-05 10:49:26,136 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1423','prueba','prueba1423prueba1423','prueba1423','prueba1423@gmail.com','2000-01-01')
2022-05-05 10:49:26,138 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1424','prueba','prueba1424prueba1424','prueba1424','prueba1424@gmail.com','2000-01-01')
2022-05-05 10:49:26,140 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1425','prueba','prueba1425prueba1425','prueba1425','prueba1425@gmail.com','2000-01-01')
2022-05-05 10:49:26,142 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1426','prueba','prueba1426prueba1426','prueba1426','prueba1426@gmail.com','2000-01-01')
2022-05-05 10:49:26,144 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1427','prueba','prueba1427prueba1427','prueba1427','prueba1427@gmail.com','2000-01-01')
2022-05-05 10:49:26,146 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1428','prueba','prueba1428prueba1428','prueba1428','prueba1428@gmail.com','2000-01-01')
2022-05-05 10:49:26,148 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1429','prueba','prueba1429prueba1429','prueba1429','prueba1429@gmail.com','2000-01-01')
2022-05-05 10:49:26,151 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1430','prueba','prueba1430prueba1430','prueba1430','prueba1430@gmail.com','2000-01-01')
2022-05-05 10:49:26,153 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1431','prueba','prueba1431prueba1431','prueba1431','prueba1431@gmail.com','2000-01-01')
2022-05-05 10:49:26,156 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1432','prueba','prueba1432prueba1432','prueba1432','prueba1432@gmail.com','2000-01-01')
2022-05-05 10:49:26,158 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1433','prueba','prueba1433prueba1433','prueba1433','prueba1433@gmail.com','2000-01-01')
2022-05-05 10:49:26,160 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1434','prueba','prueba1434prueba1434','prueba1434','prueba1434@gmail.com','2000-01-01')
2022-05-05 10:49:26,162 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1435','prueba','prueba1435prueba1435','prueba1435','prueba1435@gmail.com','2000-01-01')
2022-05-05 10:49:26,164 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1436','prueba','prueba1436prueba1436','prueba1436','prueba1436@gmail.com','2000-01-01')
2022-05-05 10:49:26,166 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1437','prueba','prueba1437prueba1437','prueba1437','prueba1437@gmail.com','2000-01-01')
2022-05-05 10:49:26,168 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1438','prueba','prueba1438prueba1438','prueba1438','prueba1438@gmail.com','2000-01-01')
2022-05-05 10:49:26,170 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1439','prueba','prueba1439prueba1439','prueba1439','prueba1439@gmail.com','2000-01-01')
2022-05-05 10:49:26,173 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1440','prueba','prueba1440prueba1440','prueba1440','prueba1440@gmail.com','2000-01-01')
2022-05-05 10:49:26,175 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1441','prueba','prueba1441prueba1441','prueba1441','prueba1441@gmail.com','2000-01-01')
2022-05-05 10:49:26,177 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1442','prueba','prueba1442prueba1442','prueba1442','prueba1442@gmail.com','2000-01-01')
2022-05-05 10:49:26,179 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1443','prueba','prueba1443prueba1443','prueba1443','prueba1443@gmail.com','2000-01-01')
2022-05-05 10:49:26,181 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1444','prueba','prueba1444prueba1444','prueba1444','prueba1444@gmail.com','2000-01-01')
2022-05-05 10:49:26,183 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1445','prueba','prueba1445prueba1445','prueba1445','prueba1445@gmail.com','2000-01-01')
2022-05-05 10:49:26,185 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1446','prueba','prueba1446prueba1446','prueba1446','prueba1446@gmail.com','2000-01-01')
2022-05-05 10:49:26,187 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1447','prueba','prueba1447prueba1447','prueba1447','prueba1447@gmail.com','2000-01-01')
2022-05-05 10:49:26,189 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1448','prueba','prueba1448prueba1448','prueba1448','prueba1448@gmail.com','2000-01-01')
2022-05-05 10:49:26,191 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1449','prueba','prueba1449prueba1449','prueba1449','prueba1449@gmail.com','2000-01-01')
2022-05-05 10:49:26,193 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1450','prueba','prueba1450prueba1450','prueba1450','prueba1450@gmail.com','2000-01-01')
2022-05-05 10:49:26,195 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1451','prueba','prueba1451prueba1451','prueba1451','prueba1451@gmail.com','2000-01-01')
2022-05-05 10:49:26,197 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1452','prueba','prueba1452prueba1452','prueba1452','prueba1452@gmail.com','2000-01-01')
2022-05-05 10:49:26,199 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1453','prueba','prueba1453prueba1453','prueba1453','prueba1453@gmail.com','2000-01-01')
2022-05-05 10:49:26,201 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1454','prueba','prueba1454prueba1454','prueba1454','prueba1454@gmail.com','2000-01-01')
2022-05-05 10:49:26,203 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1455','prueba','prueba1455prueba1455','prueba1455','prueba1455@gmail.com','2000-01-01')
2022-05-05 10:49:26,205 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1456','prueba','prueba1456prueba1456','prueba1456','prueba1456@gmail.com','2000-01-01')
2022-05-05 10:49:26,208 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1457','prueba','prueba1457prueba1457','prueba1457','prueba1457@gmail.com','2000-01-01')
2022-05-05 10:49:26,210 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1458','prueba','prueba1458prueba1458','prueba1458','prueba1458@gmail.com','2000-01-01')
2022-05-05 10:49:26,212 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1459','prueba','prueba1459prueba1459','prueba1459','prueba1459@gmail.com','2000-01-01')
2022-05-05 10:49:26,214 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1460','prueba','prueba1460prueba1460','prueba1460','prueba1460@gmail.com','2000-01-01')
2022-05-05 10:49:26,216 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1461','prueba','prueba1461prueba1461','prueba1461','prueba1461@gmail.com','2000-01-01')
2022-05-05 10:49:26,218 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1462','prueba','prueba1462prueba1462','prueba1462','prueba1462@gmail.com','2000-01-01')
2022-05-05 10:49:26,220 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1463','prueba','prueba1463prueba1463','prueba1463','prueba1463@gmail.com','2000-01-01')
2022-05-05 10:49:26,223 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1464','prueba','prueba1464prueba1464','prueba1464','prueba1464@gmail.com','2000-01-01')
2022-05-05 10:49:26,226 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1465','prueba','prueba1465prueba1465','prueba1465','prueba1465@gmail.com','2000-01-01')
2022-05-05 10:49:26,228 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1466','prueba','prueba1466prueba1466','prueba1466','prueba1466@gmail.com','2000-01-01')
2022-05-05 10:49:26,230 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1467','prueba','prueba1467prueba1467','prueba1467','prueba1467@gmail.com','2000-01-01')
