2022-05-03 15:56:19,772 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-03 15:56:20,102 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-03 15:56:20,392 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-03 15:56:20,817 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-03 15:56:20,857 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-03 15:56:20,911 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-03 15:56:20,979 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,029 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,073 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-03 15:56:21,119 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-03 15:56:21,168 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-03 15:56:21,242 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-03 15:56:21,315 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-03 15:56:21,395 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-03 15:56:21,472 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-03 15:56:21,595 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-03 15:56:21,836 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-03 15:56:26,389 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba929','prueba','prueba929prueba929','prueba929','prueba929@gmail.com','2000-01-01')
2022-05-03 15:56:26,393 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba930','prueba','prueba930prueba930','prueba930','prueba930@gmail.com','2000-01-01')
2022-05-03 15:56:26,397 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba931','prueba','prueba931prueba931','prueba931','prueba931@gmail.com','2000-01-01')
2022-05-03 15:56:26,401 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba932','prueba','prueba932prueba932','prueba932','prueba932@gmail.com','2000-01-01')
2022-05-03 15:56:26,405 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba933','prueba','prueba933prueba933','prueba933','prueba933@gmail.com','2000-01-01')
2022-05-03 15:56:26,410 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba934','prueba','prueba934prueba934','prueba934','prueba934@gmail.com','2000-01-01')
2022-05-03 15:56:26,417 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba935','prueba','prueba935prueba935','prueba935','prueba935@gmail.com','2000-01-01')
2022-05-03 15:56:26,421 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba936','prueba','prueba936prueba936','prueba936','prueba936@gmail.com','2000-01-01')
2022-05-03 15:56:26,425 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba937','prueba','prueba937prueba937','prueba937','prueba937@gmail.com','2000-01-01')
2022-05-03 15:56:26,429 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba938','prueba','prueba938prueba938','prueba938','prueba938@gmail.com','2000-01-01')
2022-05-03 15:56:26,433 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba939','prueba','prueba939prueba939','prueba939','prueba939@gmail.com','2000-01-01')
2022-05-03 15:56:26,437 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba940','prueba','prueba940prueba940','prueba940','prueba940@gmail.com','2000-01-01')
2022-05-03 15:56:26,441 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba941','prueba','prueba941prueba941','prueba941','prueba941@gmail.com','2000-01-01')
2022-05-03 15:56:26,445 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba942','prueba','prueba942prueba942','prueba942','prueba942@gmail.com','2000-01-01')
2022-05-03 15:56:26,449 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba943','prueba','prueba943prueba943','prueba943','prueba943@gmail.com','2000-01-01')
2022-05-03 15:56:26,453 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba944','prueba','prueba944prueba944','prueba944','prueba944@gmail.com','2000-01-01')
2022-05-03 15:56:26,457 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba945','prueba','prueba945prueba945','prueba945','prueba945@gmail.com','2000-01-01')
2022-05-03 15:56:26,461 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba946','prueba','prueba946prueba946','prueba946','prueba946@gmail.com','2000-01-01')
2022-05-03 15:56:26,465 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba947','prueba','prueba947prueba947','prueba947','prueba947@gmail.com','2000-01-01')
2022-05-03 15:56:26,469 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba948','prueba','prueba948prueba948','prueba948','prueba948@gmail.com','2000-01-01')
2022-05-03 15:56:26,473 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba949','prueba','prueba949prueba949','prueba949','prueba949@gmail.com','2000-01-01')
2022-05-03 15:56:26,477 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba950','prueba','prueba950prueba950','prueba950','prueba950@gmail.com','2000-01-01')
2022-05-03 15:56:26,479 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba951','prueba','prueba951prueba951','prueba951','prueba951@gmail.com','2000-01-01')
2022-05-03 15:56:26,480 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba952','prueba','prueba952prueba952','prueba952','prueba952@gmail.com','2000-01-01')
2022-05-03 15:56:26,482 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba953','prueba','prueba953prueba953','prueba953','prueba953@gmail.com','2000-01-01')
2022-05-03 15:56:26,484 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba954','prueba','prueba954prueba954','prueba954','prueba954@gmail.com','2000-01-01')
2022-05-03 15:56:26,486 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba955','prueba','prueba955prueba955','prueba955','prueba955@gmail.com','2000-01-01')
2022-05-03 15:56:26,487 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba956','prueba','prueba956prueba956','prueba956','prueba956@gmail.com','2000-01-01')
2022-05-03 15:56:26,496 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba957','prueba','prueba957prueba957','prueba957','prueba957@gmail.com','2000-01-01')
2022-05-03 15:56:26,503 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba958','prueba','prueba958prueba958','prueba958','prueba958@gmail.com','2000-01-01')
2022-05-03 15:56:26,508 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba959','prueba','prueba959prueba959','prueba959','prueba959@gmail.com','2000-01-01')
2022-05-03 15:56:26,512 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba960','prueba','prueba960prueba960','prueba960','prueba960@gmail.com','2000-01-01')
2022-05-03 15:56:26,519 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba961','prueba','prueba961prueba961','prueba961','prueba961@gmail.com','2000-01-01')
2022-05-03 15:56:26,523 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba962','prueba','prueba962prueba962','prueba962','prueba962@gmail.com','2000-01-01')
2022-05-03 15:56:26,528 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba963','prueba','prueba963prueba963','prueba963','prueba963@gmail.com','2000-01-01')
2022-05-03 15:56:26,532 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba964','prueba','prueba964prueba964','prueba964','prueba964@gmail.com','2000-01-01')
2022-05-03 15:56:26,537 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba965','prueba','prueba965prueba965','prueba965','prueba965@gmail.com','2000-01-01')
2022-05-03 15:56:26,541 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba966','prueba','prueba966prueba966','prueba966','prueba966@gmail.com','2000-01-01')
2022-05-03 15:56:26,545 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba967','prueba','prueba967prueba967','prueba967','prueba967@gmail.com','2000-01-01')
2022-05-03 15:56:26,549 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba968','prueba','prueba968prueba968','prueba968','prueba968@gmail.com','2000-01-01')
2022-05-03 15:56:26,553 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba969','prueba','prueba969prueba969','prueba969','prueba969@gmail.com','2000-01-01')
2022-05-03 15:56:26,557 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba970','prueba','prueba970prueba970','prueba970','prueba970@gmail.com','2000-01-01')
2022-05-03 15:56:26,561 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba971','prueba','prueba971prueba971','prueba971','prueba971@gmail.com','2000-01-01')
2022-05-03 15:56:26,565 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba972','prueba','prueba972prueba972','prueba972','prueba972@gmail.com','2000-01-01')
2022-05-03 15:56:26,569 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba973','prueba','prueba973prueba973','prueba973','prueba973@gmail.com','2000-01-01')
2022-05-03 15:56:26,573 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba974','prueba','prueba974prueba974','prueba974','prueba974@gmail.com','2000-01-01')
2022-05-03 15:56:26,578 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba975','prueba','prueba975prueba975','prueba975','prueba975@gmail.com','2000-01-01')
2022-05-03 15:56:26,581 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba976','prueba','prueba976prueba976','prueba976','prueba976@gmail.com','2000-01-01')
2022-05-03 15:56:26,586 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba977','prueba','prueba977prueba977','prueba977','prueba977@gmail.com','2000-01-01')
2022-05-03 15:56:26,590 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba978','prueba','prueba978prueba978','prueba978','prueba978@gmail.com','2000-01-01')
2022-05-03 15:56:26,594 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba979','prueba','prueba979prueba979','prueba979','prueba979@gmail.com','2000-01-01')
2022-05-03 15:56:26,598 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba980','prueba','prueba980prueba980','prueba980','prueba980@gmail.com','2000-01-01')
2022-05-03 15:56:26,604 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba981','prueba','prueba981prueba981','prueba981','prueba981@gmail.com','2000-01-01')
2022-05-03 15:56:26,608 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba982','prueba','prueba982prueba982','prueba982','prueba982@gmail.com','2000-01-01')
2022-05-03 15:56:26,614 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba983','prueba','prueba983prueba983','prueba983','prueba983@gmail.com','2000-01-01')
2022-05-03 15:56:26,620 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba984','prueba','prueba984prueba984','prueba984','prueba984@gmail.com','2000-01-01')
2022-05-03 15:56:26,625 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba985','prueba','prueba985prueba985','prueba985','prueba985@gmail.com','2000-01-01')
2022-05-03 15:56:26,629 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba986','prueba','prueba986prueba986','prueba986','prueba986@gmail.com','2000-01-01')
2022-05-03 15:56:26,634 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba987','prueba','prueba987prueba987','prueba987','prueba987@gmail.com','2000-01-01')
2022-05-03 15:56:26,638 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba988','prueba','prueba988prueba988','prueba988','prueba988@gmail.com','2000-01-01')
2022-05-03 15:56:26,642 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba989','prueba','prueba989prueba989','prueba989','prueba989@gmail.com','2000-01-01')
2022-05-03 15:56:26,647 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba990','prueba','prueba990prueba990','prueba990','prueba990@gmail.com','2000-01-01')
2022-05-03 15:56:26,650 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba991','prueba','prueba991prueba991','prueba991','prueba991@gmail.com','2000-01-01')
2022-05-03 15:56:26,654 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba992','prueba','prueba992prueba992','prueba992','prueba992@gmail.com','2000-01-01')
2022-05-03 15:56:26,659 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba993','prueba','prueba993prueba993','prueba993','prueba993@gmail.com','2000-01-01')
2022-05-03 15:56:26,664 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba994','prueba','prueba994prueba994','prueba994','prueba994@gmail.com','2000-01-01')
2022-05-03 15:56:26,668 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba995','prueba','prueba995prueba995','prueba995','prueba995@gmail.com','2000-01-01')
2022-05-03 15:56:26,673 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba996','prueba','prueba996prueba996','prueba996','prueba996@gmail.com','2000-01-01')
2022-05-03 15:56:26,677 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba997','prueba','prueba997prueba997','prueba997','prueba997@gmail.com','2000-01-01')
2022-05-03 15:56:26,681 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba998','prueba','prueba998prueba998','prueba998','prueba998@gmail.com','2000-01-01')
2022-05-03 15:56:26,686 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba999','prueba','prueba999prueba999','prueba999','prueba999@gmail.com','2000-01-01')
2022-05-03 15:56:26,690 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1000','prueba','prueba1000prueba1000','prueba1000','prueba1000@gmail.com','2000-01-01')
2022-05-03 15:56:26,695 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1001','prueba','prueba1001prueba1001','prueba1001','prueba1001@gmail.com','2000-01-01')
2022-05-03 15:56:26,699 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1002','prueba','prueba1002prueba1002','prueba1002','prueba1002@gmail.com','2000-01-01')
2022-05-03 15:56:26,703 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1003','prueba','prueba1003prueba1003','prueba1003','prueba1003@gmail.com','2000-01-01')
2022-05-03 15:56:26,708 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1004','prueba','prueba1004prueba1004','prueba1004','prueba1004@gmail.com','2000-01-01')
2022-05-03 15:56:26,713 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1005','prueba','prueba1005prueba1005','prueba1005','prueba1005@gmail.com','2000-01-01')
2022-05-03 15:56:26,719 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1006','prueba','prueba1006prueba1006','prueba1006','prueba1006@gmail.com','2000-01-01')
2022-05-03 15:56:26,723 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1007','prueba','prueba1007prueba1007','prueba1007','prueba1007@gmail.com','2000-01-01')
2022-05-03 15:56:26,728 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1008','prueba','prueba1008prueba1008','prueba1008','prueba1008@gmail.com','2000-01-01')
